Date,Rate,High (est),Low (est)
1999-09-06,0.941019,0.9526899999999999,0.9294899999999999
1999-09-07,0.9455,0.95636,0.93476
1999-09-08,0.944376,0.95588,0.93301
1999-09-09,0.9436969999999999,0.9541200000000001,0.9333899999999999
1999-09-10,0.948008,0.0,0.0
1999-09-13,0.959838,0.9714299999999999,0.9483799999999999
1999-09-14,0.964873,0.9762299999999999,0.95365
1999-09-15,0.9653780000000001,0.97708,0.9538200000000001
1999-09-16,0.963142,0.97393,0.9524799999999999
1999-09-17,0.9619709999999999,0.0,0.0
1999-09-20,0.960917,0.0,0.0
1999-09-21,0.959907,0.9716600000000001,0.94829
1999-09-22,0.9546399999999999,0.9663299999999999,0.94309
1999-09-23,0.9554030000000001,0.96649,0.94444
1999-09-24,0.9557540000000001,0.0,0.0
1999-09-27,0.9562809999999999,0.96693,0.94575
1999-09-28,0.955362,0.0,0.0
1999-09-29,0.9499489999999999,0.9617600000000001,0.93829
1999-09-30,0.942264,0.0,0.0
1999-10-01,0.9347979999999999,0.0,0.0
1999-10-04,0.9327719999999999,0.0,0.0
1999-10-05,0.9344790000000001,0.94584,0.9232600000000001
1999-10-06,0.933278,0.9441,0.92258
1999-10-07,0.932896,0.0,0.0
1999-10-08,0.9359700000000001,0.94732,0.92476
1999-10-11,0.939369,0.9504100000000001,0.92845
1999-10-12,0.9386120000000001,0.9493799999999999,0.9279700000000001
1999-10-13,0.9319940000000001,0.0,0.0
1999-10-14,0.9278290000000001,0.9387200000000001,0.91706
1999-10-15,0.922903,0.93432,0.9116299999999999
1999-10-18,0.920275,0.93061,0.9100600000000001
1999-10-19,0.9227200000000001,0.93334,0.9122299999999999
1999-10-20,0.9262950000000001,0.9371700000000001,0.9155399999999999
1999-10-21,0.9275639999999999,0.93853,0.9167299999999999
1999-10-22,0.92766,0.0,0.0
1999-10-25,0.93321,0.94376,0.9227799999999999
1999-10-26,0.938916,0.9499799999999999,0.9279799999999999
1999-10-27,0.9437620000000001,0.95514,0.9325200000000001
1999-10-28,0.948923,0.0,0.0
1999-10-29,0.951183,0.0,0.0
1999-11-01,0.949364,0.0,0.0
1999-11-02,0.949836,0.0,0.0
1999-11-03,0.951845,0.9628,0.9410200000000001
1999-11-04,0.953285,0.96434,0.94235
1999-11-05,0.959153,0.9701700000000001,0.94826
1999-11-08,0.9614379999999999,0.0,0.0
1999-11-09,0.961091,0.97249,0.94983
1999-11-10,0.96096,0.0,0.0
1999-11-11,0.960413,0.97214,0.9488200000000001
1999-11-12,0.963369,0.97525,0.95163
1999-11-15,0.9679110000000001,0.9787899999999999,0.95716
1999-11-16,0.9681780000000001,0.98011,0.95639
1999-11-17,0.9633959999999999,0.0,0.0
1999-11-18,0.9613370000000001,0.9721,0.9506899999999999
1999-11-19,0.9669719999999999,0.97783,0.9562299999999999
1999-11-22,0.969775,0.0,0.0
1999-11-23,0.969775,0.0,0.0
1999-11-24,0.974168,0.0,0.0
1999-11-25,0.979558,0.99036,0.9688700000000001
1999-11-26,0.984182,0.0,0.0
1999-11-29,0.9878299999999999,0.0,0.0
1999-11-30,0.990425,0.0,0.0
1999-12-01,0.990893,1.0024,0.9794700000000001
1999-12-02,0.992668,1.0039,0.98155
1999-12-03,0.996806,1.0091,0.9847
1999-12-06,0.990351,0.0,0.0
1999-12-07,0.980448,0.99208,0.96896
1999-12-08,0.9764510000000001,0.0,0.0
1999-12-09,0.9776940000000001,0.98916,0.96636
1999-12-10,0.9826520000000001,0.0,0.0
1999-12-13,0.986599,0.9976799999999999,0.97564
1999-12-14,0.991331,0.0,0.0
1999-12-15,0.995361,1.0065,0.98431
1999-12-16,0.9898290000000001,0.0,0.0
1999-12-17,0.9813049999999999,0.9922200000000001,0.97051
1999-12-20,0.987094,0.9992200000000001,0.97511
1999-12-21,0.9909120000000001,0.0,0.0
1999-12-22,0.9913290000000001,0.0,0.0
1999-12-23,0.9910770000000001,1.0026,0.97965
1999-12-24,0.9881479999999999,0.99944,0.97698
1999-12-27,0.9870120000000001,0.99811,0.97604
1999-12-28,0.9870120000000001,0.0,0.0
1999-12-29,0.9908290000000001,0.0,0.0
1999-12-30,0.9947530000000001,1.0070000000000001,0.98262
1999-12-31,0.9947530000000001,0.0,0.0
2000-01-03,0.9948899999999999,1.0071,0.9828399999999999
2000-01-04,0.982722,0.0,0.0
2000-01-05,0.9719690000000001,0.0,0.0
2000-01-06,0.969311,0.0,0.0
2000-01-07,0.9690489999999999,0.9797799999999999,0.95844
2000-01-10,0.9707520000000001,0.9827299999999999,0.9589200000000001
2000-01-11,0.9738290000000001,0.0,0.0
2000-01-12,0.9705,0.9819100000000001,0.9592200000000001
2000-01-13,0.969299,0.98019,0.9585299999999999
2000-01-14,0.9731559999999999,0.0,0.0
2000-01-17,0.981771,0.0,0.0
2000-01-18,0.9877049999999999,0.9991399999999999,0.9764
2000-01-19,0.987567,0.9989,0.97636
2000-01-20,0.9873940000000001,0.0,0.0
2000-01-21,0.984583,0.9968600000000001,0.97246
2000-01-24,0.9879629999999999,0.99908,0.9769700000000001
2000-01-25,0.992582,1.0041,0.9811700000000001
2000-01-26,0.9967159999999999,0.0,0.0
2000-01-27,0.9983879999999999,1.0095,0.98736
2000-01-28,1.00663,0.0,0.0
2000-01-31,1.01888,0.0,0.0
2000-02-01,1.02788,1.04,1.0159
2000-02-02,1.0294,1.0422,1.0167
2000-02-03,1.0260799999999999,0.0,0.0
2000-02-04,1.01556,0.0,0.0
2000-02-07,1.01381,1.0256,1.0021
2000-02-08,1.01864,1.0302,1.0072
2000-02-09,1.0163,0.0,0.0
2000-02-10,1.0092700000000001,1.0217,0.99695
2000-02-11,1.0122200000000001,0.0,0.0
2000-02-14,1.01451,0.0,0.0
2000-02-15,1.01806,0.0,0.0
2000-02-16,1.01959,0.0,0.0
2000-02-17,1.01588,0.0,0.0
2000-02-18,1.01282,1.0247,1.0011
2000-02-21,1.0140799999999999,0.0,0.0
2000-02-22,1.0137399999999999,1.025,1.0026
2000-02-23,1.00315,0.0,0.0
2000-02-24,0.9968629999999999,1.0086,0.9853
2000-02-25,1.00316,0.0,0.0
2000-02-28,1.01896,1.0305,1.0076
2000-02-29,1.02785,1.0407,1.0152
2000-03-01,1.03362,1.0461,1.0212
2000-03-02,1.03096,1.0427,1.0193
2000-03-03,1.03338,1.0455,1.0214
2000-03-06,1.04095,1.053,1.0291
2000-03-07,1.0429899999999999,1.0556,1.0305
2000-03-08,1.0425799999999998,0.0,0.0
2000-03-09,1.04116,1.0537,1.0288
2000-03-10,1.03691,1.0485,1.0255
2000-03-13,1.03734,0.0,0.0
2000-03-14,1.0377,1.0498,1.0258
2000-03-15,1.0347600000000001,1.0462,1.0234
2000-03-16,1.03304,0.0,0.0
2000-03-17,1.03055,1.0431,1.0182
2000-03-20,1.02861,1.0401,1.0172
