Date,Rate,High (est),Low (est)
1996-03-29,0.400147,0.40493,0.39542
1996-04-01,0.400147,0.0,0.0
1996-04-02,0.400147,0.0,0.0
1996-04-03,0.400147,0.0,0.0
1996-04-04,0.400147,0.0,0.0
1996-04-05,0.406004,0.41092,0.40115
1996-04-08,0.406004,0.0,0.0
1996-04-09,0.406004,0.0,0.0
1996-04-10,0.406004,0.0,0.0
1996-04-11,0.406004,0.0,0.0
1996-04-12,0.406004,0.0,0.0
1996-04-15,0.407088,0.41166,0.40257
1996-04-16,0.407088,0.0,0.0
1996-04-17,0.407088,0.0,0.0
1996-04-18,0.407088,0.0,0.0
1996-04-19,0.407088,0.0,0.0
1996-04-22,0.407856,0.41251000000000004,0.40326
1996-04-23,0.407856,0.0,0.0
1996-04-24,0.407856,0.0,0.0
1996-04-25,0.407856,0.0,0.0
1996-04-26,0.407856,0.0,0.0
1996-04-29,0.407856,0.0,0.0
1996-04-30,0.407856,0.0,0.0
1996-05-01,0.407856,0.0,0.0
1996-05-02,0.407856,0.0,0.0
1996-05-03,0.41041700000000003,0.0,0.0
1996-05-06,0.41041700000000003,0.0,0.0
1996-05-07,0.41041700000000003,0.0,0.0
1996-05-08,0.41041700000000003,0.0,0.0
1996-05-09,0.41041700000000003,0.0,0.0
1996-05-10,0.411297,0.0,0.0
1996-05-13,0.411297,0.0,0.0
1996-05-14,0.411297,0.0,0.0
1996-05-15,0.411297,0.0,0.0
1996-05-16,0.411297,0.0,0.0
1996-05-17,0.410596,0.41533000000000003,0.40592
1996-05-20,0.410596,0.0,0.0
1996-05-21,0.410596,0.0,0.0
1996-05-22,0.410596,0.0,0.0
1996-05-23,0.410596,0.0,0.0
1996-05-24,0.410596,0.0,0.0
1996-05-27,0.409467,0.4144,0.40459
1996-05-28,0.409467,0.0,0.0
1996-05-29,0.409467,0.0,0.0
1996-05-30,0.409467,0.0,0.0
1996-05-31,0.408416,0.4135,0.40339
1996-06-03,0.408416,0.0,0.0
1996-06-04,0.408416,0.0,0.0
1996-06-05,0.408416,0.0,0.0
1996-06-06,0.408416,0.0,0.0
1996-06-07,0.408416,0.0,0.0
1996-06-10,0.405265,0.41022,0.40037
1996-06-11,0.405265,0.0,0.0
1996-06-12,0.405265,0.0,0.0
1996-06-13,0.405265,0.0,0.0
1996-06-14,0.404725,0.4096,0.39991
1996-06-17,0.404725,0.0,0.0
1996-06-18,0.404725,0.0,0.0
1996-06-19,0.404725,0.0,0.0
1996-06-20,0.404725,0.0,0.0
1996-06-21,0.406244,0.4109,0.40164
1996-06-24,0.406244,0.0,0.0
1996-06-25,0.406244,0.0,0.0
1996-06-26,0.406244,0.0,0.0
1996-06-27,0.406244,0.0,0.0
1996-06-28,0.407644,0.41272,0.40263000000000004
1996-07-01,0.407644,0.0,0.0
1996-07-02,0.407644,0.0,0.0
1996-07-03,0.407644,0.0,0.0
1996-07-04,0.407644,0.0,0.0
1996-07-05,0.407672,0.0,0.0
1996-07-08,0.407672,0.0,0.0
1996-07-09,0.407672,0.0,0.0
1996-07-10,0.407672,0.0,0.0
1996-07-11,0.407672,0.0,0.0
1996-07-12,0.408351,0.41313,0.40362
1996-07-15,0.408351,0.0,0.0
1996-07-16,0.408351,0.0,0.0
1996-07-17,0.408351,0.0,0.0
1996-07-18,0.408351,0.0,0.0
1996-07-19,0.409154,0.41397,0.40439
1996-07-22,0.409154,0.0,0.0
1996-07-23,0.409154,0.0,0.0
1996-07-24,0.409154,0.0,0.0
1996-07-25,0.409154,0.0,0.0
1996-07-26,0.41020100000000004,0.41518999999999995,0.40526999999999996
1996-07-29,0.41020100000000004,0.0,0.0
1996-07-30,0.41020100000000004,0.0,0.0
1996-07-31,0.41020100000000004,0.0,0.0
1996-08-01,0.41020100000000004,0.0,0.0
1996-08-02,0.408871,0.0,0.0
1996-08-05,0.408871,0.0,0.0
1996-08-06,0.408871,0.0,0.0
1996-08-07,0.408871,0.0,0.0
1996-08-08,0.408871,0.0,0.0
1996-08-09,0.408265,0.41292,0.40365999999999996
1996-08-12,0.408265,0.0,0.0
1996-08-13,0.408265,0.0,0.0
1996-08-14,0.408265,0.0,0.0
1996-08-15,0.408265,0.0,0.0
1996-08-16,0.409045,0.41386000000000006,0.40429
1996-08-19,0.409045,0.0,0.0
1996-08-20,0.409045,0.0,0.0
1996-08-21,0.409045,0.0,0.0
1996-08-22,0.409045,0.0,0.0
1996-08-23,0.409045,0.0,0.0
1996-08-26,0.409045,0.0,0.0
1996-08-27,0.409045,0.0,0.0
1996-08-28,0.409045,0.0,0.0
1996-08-29,0.409045,0.0,0.0
1996-08-30,0.409045,0.0,0.0
1996-09-02,0.409976,0.0,0.0
1996-09-03,0.409976,0.0,0.0
1996-09-04,0.409976,0.0,0.0
1996-09-05,0.409976,0.0,0.0
1996-09-06,0.410521,0.0,0.0
1996-09-09,0.410521,0.0,0.0
1996-09-10,0.410521,0.0,0.0
1996-09-11,0.410521,0.0,0.0
1996-09-12,0.410521,0.0,0.0
1996-09-13,0.410521,0.0,0.0
1996-09-16,0.410351,0.41491000000000006,0.40585
1996-09-17,0.410351,0.0,0.0
1996-09-18,0.410351,0.0,0.0
1996-09-19,0.410351,0.0,0.0
1996-09-20,0.410938,0.0,0.0
1996-09-23,0.410938,0.0,0.0
1996-09-24,0.410938,0.0,0.0
1996-09-25,0.410938,0.0,0.0
1996-09-26,0.410938,0.0,0.0
1996-09-27,0.411336,0.41633000000000003,0.4064
1996-09-30,0.411336,0.0,0.0
1996-10-01,0.411336,0.0,0.0
1996-10-02,0.411336,0.0,0.0
1996-10-03,0.411336,0.0,0.0
1996-10-04,0.41074700000000003,0.0,0.0
1996-10-07,0.41074700000000003,0.0,0.0
1996-10-08,0.41074700000000003,0.0,0.0
1996-10-09,0.41074700000000003,0.0,0.0
1996-10-10,0.41074700000000003,0.0,0.0
1996-10-11,0.409412,0.0,0.0
1996-10-14,0.409412,0.0,0.0
1996-10-15,0.409412,0.0,0.0
1996-10-16,0.409412,0.0,0.0
1996-10-17,0.409412,0.0,0.0
1996-10-18,0.409629,0.4145,0.40481999999999996
1996-10-21,0.409629,0.0,0.0
1996-10-22,0.409629,0.0,0.0
1996-10-23,0.409629,0.0,0.0
1996-10-24,0.409629,0.0,0.0
1996-10-25,0.41003599999999996,0.41491000000000006,0.40521999999999997
1996-10-28,0.41003599999999996,0.0,0.0
1996-10-29,0.41003599999999996,0.0,0.0
1996-10-30,0.41003599999999996,0.0,0.0
1996-10-31,0.41003599999999996,0.0,0.0
1996-11-01,0.410969,0.0,0.0
1996-11-04,0.410969,0.0,0.0
1996-11-05,0.410969,0.0,0.0
1996-11-06,0.410969,0.0,0.0
1996-11-07,0.410969,0.0,0.0
1996-11-08,0.410969,0.0,0.0
1996-11-11,0.410969,0.0,0.0
1996-11-12,0.410969,0.0,0.0
1996-11-13,0.410969,0.0,0.0
1996-11-14,0.410969,0.0,0.0
1996-11-15,0.412759,0.0,0.0
1996-11-18,0.412759,0.0,0.0
1996-11-19,0.412759,0.0,0.0
1996-11-20,0.412759,0.0,0.0
1996-11-21,0.412759,0.0,0.0
1996-11-22,0.414836,0.41973999999999995,0.40998999999999997
1996-11-25,0.414836,0.0,0.0
1996-11-26,0.414836,0.0,0.0
1996-11-27,0.414836,0.0,0.0
1996-11-28,0.414836,0.0,0.0
1996-11-29,0.413792,0.41886999999999996,0.40876999999999997
1996-12-02,0.413792,0.0,0.0
1996-12-03,0.413792,0.0,0.0
1996-12-04,0.413792,0.0,0.0
1996-12-05,0.413792,0.0,0.0
1996-12-06,0.41193900000000006,0.0,0.0
1996-12-09,0.41193900000000006,0.0,0.0
1996-12-10,0.41193900000000006,0.0,0.0
1996-12-11,0.41193900000000006,0.0,0.0
1996-12-12,0.41193900000000006,0.0,0.0
1996-12-13,0.41050699999999996,0.41539,0.40569
1996-12-16,0.41050699999999996,0.0,0.0
1996-12-17,0.41050699999999996,0.0,0.0
1996-12-18,0.41050699999999996,0.0,0.0
1996-12-19,0.41050699999999996,0.0,0.0
1996-12-20,0.410958,0.41586999999999996,0.40610999999999997
1996-12-23,0.410958,0.0,0.0
1996-12-24,0.410958,0.0,0.0
1996-12-25,0.410958,0.0,0.0
1996-12-26,0.410958,0.0,0.0
1996-12-27,0.41162200000000004,0.0,0.0
1996-12-30,0.41162200000000004,0.0,0.0
1996-12-31,0.41162200000000004,0.0,0.0
1997-01-01,0.41162200000000004,0.0,0.0
1997-01-02,0.41162200000000004,0.0,0.0
1997-01-03,0.41162200000000004,0.0,0.0
1997-01-06,0.410901,0.0,0.0
1997-01-07,0.410901,0.0,0.0
1997-01-08,0.410901,0.0,0.0
1997-01-09,0.410901,0.0,0.0
1997-01-10,0.40970100000000004,0.41452,0.40493
1997-01-13,0.40970100000000004,0.0,0.0
1997-01-14,0.40970100000000004,0.0,0.0
1997-01-15,0.40970100000000004,0.0,0.0
1997-01-16,0.40970100000000004,0.0,0.0
1997-01-17,0.408991,0.0,0.0
1997-01-20,0.408991,0.0,0.0
1997-01-21,0.408991,0.0,0.0
1997-01-22,0.408991,0.0,0.0
1997-01-23,0.408991,0.0,0.0
1997-01-24,0.40765,0.41252,0.40284000000000003
1997-01-27,0.40765,0.0,0.0
1997-01-28,0.40765,0.0,0.0
1997-01-29,0.40765,0.0,0.0
1997-01-30,0.40765,0.0,0.0
1997-01-31,0.404197,0.0,0.0
1997-02-03,0.404197,0.0,0.0
1997-02-04,0.404197,0.0,0.0
1997-02-05,0.404197,0.0,0.0
1997-02-06,0.404197,0.0,0.0
1997-02-07,0.404197,0.0,0.0
1997-02-10,0.404197,0.0,0.0
1997-02-11,0.401793,0.0,0.0
1997-02-12,0.401793,0.0,0.0
1997-02-13,0.401793,0.0,0.0
1997-02-14,0.401793,0.0,0.0
1997-02-17,0.401793,0.0,0.0
1997-02-18,0.401793,0.0,0.0
1997-02-19,0.401793,0.0,0.0
1997-02-20,0.402167,0.40698,0.39741
1997-02-21,0.40330900000000003,0.40824,0.39844
1997-02-24,0.40330900000000003,0.0,0.0
1997-02-25,0.40330900000000003,0.0,0.0
1997-02-26,0.40330900000000003,0.0,0.0
1997-02-27,0.40330900000000003,0.0,0.0
1997-02-28,0.40330900000000003,0.0,0.0
1997-03-03,0.40330900000000003,0.0,0.0
1997-03-04,0.40330900000000003,0.0,0.0
1997-03-05,0.40330900000000003,0.0,0.0
1997-03-06,0.40330900000000003,0.0,0.0
1997-03-07,0.40330900000000003,0.0,0.0
1997-03-10,0.40330900000000003,0.0,0.0
1997-03-11,0.40330900000000003,0.0,0.0
1997-03-12,0.405412,0.41015,0.40071999999999997
1997-03-13,0.405412,0.0,0.0
1997-03-14,0.40578400000000003,0.0,0.0
1997-03-17,0.40578400000000003,0.0,0.0
1997-03-18,0.40578400000000003,0.0,0.0
1997-03-19,0.40578400000000003,0.0,0.0
1997-03-20,0.40578400000000003,0.0,0.0
1997-03-21,0.404047,0.40898,0.39916999999999997
1997-03-24,0.404047,0.0,0.0
1997-03-25,0.404047,0.0,0.0
1997-03-26,0.404047,0.0,0.0
1997-03-27,0.404047,0.0,0.0
1997-03-28,0.404047,0.0,0.0
1997-03-31,0.404047,0.0,0.0
1997-04-01,0.404047,0.0,0.0
1997-04-02,0.403665,0.0,0.0
1997-04-03,0.403665,0.0,0.0
1997-04-04,0.404088,0.4087,0.39953
1997-04-07,0.404088,0.0,0.0
1997-04-08,0.404088,0.0,0.0
1997-04-09,0.404088,0.0,0.0
1997-04-10,0.404088,0.0,0.0
1997-04-11,0.403413,0.0,0.0
1997-04-14,0.403413,0.0,0.0
1997-04-15,0.403413,0.0,0.0
1997-04-16,0.403413,0.0,0.0
1997-04-17,0.403413,0.0,0.0
1997-04-18,0.403413,0.0,0.0
1997-04-21,0.402061,0.40700000000000003,0.39719
1997-04-22,0.402061,0.0,0.0
1997-04-23,0.402061,0.0,0.0
1997-04-24,0.402061,0.0,0.0
1997-04-25,0.401844,0.0,0.0
1997-04-28,0.401844,0.0,0.0
1997-04-29,0.401844,0.0,0.0
1997-04-30,0.401844,0.0,0.0
1997-05-01,0.401844,0.0,0.0
1997-05-02,0.401636,0.0,0.0
1997-05-05,0.401636,0.0,0.0
1997-05-06,0.401636,0.0,0.0
1997-05-07,0.401636,0.0,0.0
1997-05-08,0.401636,0.0,0.0
1997-05-09,0.401636,0.0,0.0
1997-05-12,0.401636,0.0,0.0
1997-05-13,0.401636,0.0,0.0
1997-05-14,0.401636,0.0,0.0
1997-05-15,0.401636,0.0,0.0
1997-05-16,0.404172,0.0,0.0
1997-05-19,0.404172,0.0,0.0
1997-05-20,0.404172,0.0,0.0
1997-05-21,0.404172,0.0,0.0
1997-05-22,0.404172,0.0,0.0
1997-05-23,0.404172,0.0,0.0
1997-05-26,0.404172,0.0,0.0
1997-05-27,0.404172,0.0,0.0
1997-05-28,0.404172,0.0,0.0
1997-05-29,0.404172,0.0,0.0
1997-05-30,0.404355,0.40928000000000003,0.39949
1997-06-02,0.404355,0.0,0.0
1997-06-03,0.404355,0.0,0.0
1997-06-04,0.404355,0.0,0.0
1997-06-05,0.404355,0.0,0.0
1997-06-06,0.402775,0.0,0.0
1997-06-09,0.402775,0.0,0.0
1997-06-10,0.402775,0.0,0.0
1997-06-11,0.402775,0.0,0.0
1997-06-12,0.402775,0.0,0.0
1997-06-13,0.399003,0.40392,0.39415
1997-06-16,0.399003,0.0,0.0
1997-06-17,0.399003,0.0,0.0
1997-06-18,0.399003,0.0,0.0
1997-06-19,0.399003,0.0,0.0
1997-06-20,0.39661599999999997,0.40156,0.39173
1997-06-23,0.39661599999999997,0.0,0.0
1997-06-24,0.39661599999999997,0.0,0.0
1997-06-25,0.39661599999999997,0.0,0.0
1997-06-26,0.39661599999999997,0.0,0.0
1997-06-27,0.396623,0.40149,0.39181
1997-06-30,0.396623,0.0,0.0
1997-07-01,0.396623,0.0,0.0
1997-07-02,0.396623,0.0,0.0
1997-07-03,0.396623,0.0,0.0
1997-07-04,0.396623,0.0,0.0
1997-07-07,0.396623,0.0,0.0
1997-07-08,0.396623,0.0,0.0
1997-07-09,0.396623,0.0,0.0
1997-07-10,0.396623,0.0,0.0
1997-07-11,0.394208,0.0,0.0
1997-07-14,0.394208,0.0,0.0
1997-07-15,0.394208,0.0,0.0
1997-07-16,0.394208,0.0,0.0
1997-07-17,0.394208,0.0,0.0
1997-07-18,0.389164,0.39399999999999996,0.38439
1997-07-21,0.389164,0.0,0.0
1997-07-22,0.389164,0.0,0.0
1997-07-23,0.389164,0.0,0.0
1997-07-24,0.389164,0.0,0.0
1997-07-25,0.38718,0.0,0.0
1997-07-28,0.38718,0.0,0.0
1997-07-29,0.38718,0.0,0.0
1997-07-30,0.38718,0.0,0.0
1997-07-31,0.38718,0.0,0.0
1997-08-01,0.38718,0.0,0.0
1997-08-04,0.38718,0.0,0.0
1997-08-05,0.38718,0.0,0.0
1997-08-06,0.38718,0.0,0.0
1997-08-07,0.38718,0.0,0.0
1997-08-08,0.383725,0.38827,0.37924
1997-08-11,0.383725,0.0,0.0
1997-08-12,0.383725,0.0,0.0
1997-08-13,0.383725,0.0,0.0
1997-08-14,0.383725,0.0,0.0
1997-08-15,0.38274,0.38706999999999997,0.37846
1997-08-18,0.38274,0.0,0.0
1997-08-19,0.38274,0.0,0.0
1997-08-20,0.38274,0.0,0.0
1997-08-21,0.38274,0.0,0.0
1997-08-22,0.384486,0.3888,0.38022
1997-08-25,0.384486,0.0,0.0
1997-08-26,0.384486,0.0,0.0
1997-08-27,0.384486,0.0,0.0
1997-08-28,0.384486,0.0,0.0
1997-08-29,0.384452,0.38874000000000003,0.38021
1997-09-01,0.384452,0.0,0.0
1997-09-02,0.384452,0.0,0.0
1997-09-03,0.384452,0.0,0.0
1997-09-04,0.384452,0.0,0.0
1997-09-05,0.38266,0.38722,0.37816
1997-09-08,0.38266,0.0,0.0
1997-09-09,0.38266,0.0,0.0
1997-09-10,0.38266,0.0,0.0
1997-09-11,0.38266,0.0,0.0
1997-09-12,0.381021,0.38536,0.37673
1997-09-15,0.381021,0.0,0.0
1997-09-16,0.381021,0.0,0.0
1997-09-17,0.381021,0.0,0.0
1997-09-18,0.381021,0.0,0.0
1997-09-19,0.379712,0.0,0.0
1997-09-22,0.379712,0.0,0.0
1997-09-23,0.379712,0.0,0.0
1997-09-24,0.379712,0.0,0.0
1997-09-25,0.379712,0.0,0.0
1997-09-26,0.381398,0.0,0.0
1997-09-29,0.381398,0.0,0.0
1997-09-30,0.381398,0.0,0.0
1997-10-01,0.381398,0.0,0.0
1997-10-02,0.381398,0.0,0.0
1997-10-03,0.382738,0.38695,0.37856999999999996
1997-10-06,0.382738,0.0,0.0
1997-10-07,0.382738,0.0,0.0
1997-10-08,0.382738,0.0,0.0
1997-10-09,0.382738,0.0,0.0
1997-10-10,0.383459,0.38792,0.37905
1997-10-13,0.383459,0.0,0.0
1997-10-14,0.383459,0.0,0.0
1997-10-15,0.383459,0.0,0.0
1997-10-16,0.383459,0.0,0.0
1997-10-17,0.383459,0.0,0.0
1997-10-20,0.383459,0.0,0.0
1997-10-21,0.383459,0.0,0.0
1997-10-22,0.383459,0.0,0.0
1997-10-23,0.383459,0.0,0.0
1997-10-24,0.383459,0.0,0.0
1997-10-27,0.383459,0.0,0.0
1997-10-28,0.383459,0.0,0.0
1997-10-29,0.383459,0.0,0.0
1997-10-30,0.383459,0.0,0.0
1997-10-31,0.383459,0.0,0.0
1997-11-03,0.383459,0.0,0.0
1997-11-04,0.383459,0.0,0.0
1997-11-05,0.383459,0.0,0.0
1997-11-06,0.383459,0.0,0.0
1997-11-07,0.383459,0.0,0.0
1997-11-10,0.383459,0.0,0.0
1997-11-11,0.383459,0.0,0.0
1997-11-12,0.383459,0.0,0.0
1997-11-13,0.383459,0.0,0.0
1997-11-14,0.383459,0.0,0.0
1997-11-17,0.383459,0.0,0.0
1997-11-18,0.383459,0.0,0.0
1997-11-19,0.383459,0.0,0.0
1997-11-20,0.383459,0.0,0.0
1997-11-21,0.383459,0.0,0.0
1997-11-24,0.383459,0.0,0.0
1997-11-25,0.383459,0.0,0.0
1997-11-26,0.383459,0.0,0.0
1997-11-27,0.383459,0.0,0.0
1997-11-28,0.383459,0.0,0.0
1997-12-01,0.383459,0.0,0.0
1997-12-02,0.383459,0.0,0.0
1997-12-03,0.383459,0.0,0.0
1997-12-04,0.383459,0.0,0.0
1997-12-05,0.383459,0.0,0.0
1997-12-08,0.383459,0.0,0.0
1997-12-09,0.383459,0.0,0.0
1997-12-10,0.383459,0.0,0.0
1997-12-11,0.383459,0.0,0.0
1997-12-12,0.383459,0.0,0.0
1997-12-15,0.383459,0.0,0.0
1997-12-16,0.383459,0.0,0.0
1997-12-17,0.383459,0.0,0.0
1997-12-18,0.383459,0.0,0.0
1997-12-19,0.383459,0.0,0.0
1997-12-22,0.383459,0.0,0.0
1997-12-23,0.383459,0.0,0.0
1997-12-24,0.383459,0.0,0.0
1997-12-25,0.383459,0.0,0.0
1997-12-26,0.383459,0.0,0.0
1997-12-29,0.383459,0.0,0.0
1997-12-30,0.383459,0.0,0.0
1997-12-31,0.383459,0.0,0.0
1998-01-01,0.383459,0.0,0.0
1998-01-02,0.383459,0.0,0.0
1998-01-05,0.383459,0.0,0.0
1998-01-06,0.383459,0.0,0.0
1998-01-07,0.383459,0.0,0.0
1998-01-08,0.383459,0.0,0.0
1998-01-09,0.383459,0.0,0.0
1998-01-12,0.383459,0.0,0.0
1998-01-13,0.383459,0.0,0.0
1998-01-14,0.383459,0.0,0.0
1998-01-15,0.383459,0.0,0.0
1998-01-16,0.383459,0.0,0.0
1998-01-19,0.383459,0.0,0.0
1998-01-20,0.383459,0.0,0.0
1998-01-21,0.383459,0.0,0.0
1998-01-22,0.383459,0.0,0.0
1998-01-23,0.368264,0.37275,0.36384
1998-01-26,0.368264,0.0,0.0
1998-01-27,0.368264,0.0,0.0
1998-01-28,0.368264,0.0,0.0
1998-01-29,0.368264,0.0,0.0
1998-01-30,0.36512100000000003,0.0,0.0
1998-02-02,0.36512100000000003,0.0,0.0
1998-02-03,0.36512100000000003,0.0,0.0
1998-02-04,0.36512100000000003,0.0,0.0
1998-02-05,0.36512100000000003,0.0,0.0
1998-02-06,0.367554,0.0,0.0
1998-02-09,0.367554,0.0,0.0
1998-02-10,0.367554,0.0,0.0
1998-02-11,0.367554,0.0,0.0
1998-02-12,0.367554,0.0,0.0
1998-02-13,0.36557399999999995,0.37006,0.36115
1998-02-16,0.36557399999999995,0.0,0.0
1998-02-17,0.36557399999999995,0.0,0.0
1998-02-18,0.36557399999999995,0.0,0.0
1998-02-19,0.36557399999999995,0.0,0.0
1998-02-20,0.364659,0.0,0.0
1998-02-23,0.364659,0.0,0.0
1998-02-24,0.364659,0.0,0.0
1998-02-25,0.364659,0.0,0.0
1998-02-26,0.364659,0.0,0.0
1998-02-27,0.362982,0.0,0.0
1998-03-02,0.362982,0.0,0.0
1998-03-03,0.362982,0.0,0.0
1998-03-04,0.362982,0.0,0.0
1998-03-05,0.362982,0.0,0.0
1998-03-06,0.362982,0.0,0.0
1998-03-09,0.362982,0.0,0.0
1998-03-10,0.362982,0.0,0.0
1998-03-11,0.362982,0.0,0.0
1998-03-12,0.362982,0.0,0.0
1998-03-13,0.362129,0.36656,0.35775
1998-03-16,0.362129,0.0,0.0
1998-03-17,0.362129,0.0,0.0
1998-03-18,0.362129,0.0,0.0
1998-03-19,0.362129,0.0,0.0
1998-03-20,0.362129,0.0,0.0
1998-03-23,0.362129,0.0,0.0
1998-03-24,0.362129,0.0,0.0
1998-03-25,0.362129,0.0,0.0
1998-03-26,0.362129,0.0,0.0
1998-03-27,0.362129,0.0,0.0
1998-03-30,0.362129,0.0,0.0
1998-03-31,0.362129,0.0,0.0
1998-04-01,0.362129,0.0,0.0
1998-04-02,0.362129,0.0,0.0
1998-04-03,0.362129,0.0,0.0
1998-04-06,0.362129,0.0,0.0
1998-04-07,0.362129,0.0,0.0
1998-04-08,0.362129,0.0,0.0
1998-04-09,0.362129,0.0,0.0
1998-04-10,0.362129,0.0,0.0
1998-04-13,0.362129,0.0,0.0
1998-04-14,0.362129,0.0,0.0
1998-04-15,0.362129,0.0,0.0
1998-04-16,0.362129,0.0,0.0
1998-04-17,0.35179299999999997,0.35606,0.34758
1998-04-20,0.35179299999999997,0.0,0.0
1998-04-21,0.35179299999999997,0.0,0.0
1998-04-22,0.35179299999999997,0.0,0.0
1998-04-23,0.35179299999999997,0.0,0.0
1998-04-24,0.346866,0.0,0.0
1998-04-27,0.346866,0.0,0.0
1998-04-28,0.346866,0.0,0.0
1998-04-29,0.346866,0.0,0.0
1998-04-30,0.346866,0.0,0.0
1998-05-01,0.346209,0.35013,0.34233
1998-05-04,0.346209,0.0,0.0
1998-05-05,0.346209,0.0,0.0
1998-05-06,0.346209,0.0,0.0
1998-05-07,0.346209,0.0,0.0
1998-05-08,0.343062,0.34692,0.33924
1998-05-11,0.343062,0.0,0.0
1998-05-12,0.343062,0.0,0.0
1998-05-13,0.343062,0.0,0.0
1998-05-14,0.343062,0.0,0.0
1998-05-15,0.339386,0.0,0.0
1998-05-18,0.339386,0.0,0.0
1998-05-19,0.339386,0.0,0.0
1998-05-20,0.339386,0.0,0.0
1998-05-21,0.339386,0.0,0.0
1998-05-22,0.338129,0.34223000000000003,0.33407
1998-05-25,0.338129,0.0,0.0
1998-05-26,0.338129,0.0,0.0
1998-05-27,0.338129,0.0,0.0
1998-05-28,0.338129,0.0,0.0
1998-05-29,0.336789,0.0,0.0
1998-06-01,0.336789,0.0,0.0
1998-06-02,0.336789,0.0,0.0
1998-06-03,0.336789,0.0,0.0
1998-06-04,0.336789,0.0,0.0
1998-06-05,0.336789,0.0,0.0
1998-06-08,0.336789,0.0,0.0
1998-06-09,0.336789,0.0,0.0
1998-06-10,0.336789,0.0,0.0
1998-06-11,0.336789,0.0,0.0
1998-06-12,0.336789,0.0,0.0
1998-06-15,0.336789,0.0,0.0
1998-06-16,0.336789,0.0,0.0
1998-06-17,0.336789,0.0,0.0
1998-06-18,0.336789,0.0,0.0
1998-06-19,0.336789,0.0,0.0
1998-06-22,0.336789,0.0,0.0
1998-06-23,0.336789,0.0,0.0
1998-06-24,0.336789,0.0,0.0
1998-06-25,0.336789,0.0,0.0
1998-06-26,0.331277,0.0,0.0
1998-06-29,0.331277,0.0,0.0
1998-06-30,0.331277,0.0,0.0
1998-07-01,0.331277,0.0,0.0
1998-07-02,0.331277,0.0,0.0
1998-07-03,0.330179,0.0,0.0
1998-07-06,0.330179,0.0,0.0
1998-07-07,0.330179,0.0,0.0
1998-07-08,0.330179,0.0,0.0
1998-07-09,0.330179,0.0,0.0
1998-07-10,0.332338,0.0,0.0
1998-07-13,0.332338,0.0,0.0
1998-07-14,0.332338,0.0,0.0
1998-07-15,0.332338,0.0,0.0
1998-07-16,0.332338,0.0,0.0
1998-07-17,0.334863,0.33857,0.3312
1998-07-20,0.334863,0.0,0.0
1998-07-21,0.334863,0.0,0.0
1998-07-22,0.334863,0.0,0.0
1998-07-23,0.334863,0.0,0.0
1998-07-24,0.334863,0.0,0.0
1998-07-27,0.334863,0.0,0.0
1998-07-28,0.334863,0.0,0.0
1998-07-29,0.334863,0.0,0.0
1998-07-30,0.334863,0.0,0.0
1998-07-31,0.334863,0.0,0.0
1998-08-03,0.334863,0.0,0.0
1998-08-04,0.334863,0.0,0.0
1998-08-05,0.334863,0.0,0.0
1998-08-06,0.334863,0.0,0.0
1998-08-07,0.331727,0.33583,0.32766999999999996
