Date,Rate,High (est),Low (est)
1991-03-06,0.36622,0.37049,0.36200000000000004
1991-03-07,0.366187,0.3703,0.36212
1991-03-08,0.366237,0.3705,0.36203
1991-03-11,0.365616,0.37016,0.36113
1991-03-12,0.365743,0.37001,0.36153
1991-03-13,0.36593600000000004,0.37027,0.36165
1991-03-14,0.366025,0.37011,0.36198
1991-03-15,0.36578099999999997,0.37013,0.36148
1991-03-18,0.36528,0.36968,0.36093000000000003
1991-03-19,0.364845,0.36916,0.36058
1991-03-20,0.364446,0.36874,0.3602
1991-03-21,0.36441999999999997,0.0,0.0
1991-03-22,0.364627,0.36894,0.36036
1991-03-25,0.363992,0.36843000000000004,0.35961
1991-03-26,0.362998,0.0,0.0
1991-03-27,0.362479,0.0,0.0
1991-03-28,0.361176,0.0,0.0
1991-03-29,0.36096999999999996,0.36517,0.35681
1991-04-01,0.361361,0.0,0.0
1991-04-02,0.362358,0.36668,0.35808
1991-04-03,0.36340900000000004,0.3677,0.35917
1991-04-04,0.363577,0.0,0.0
1991-04-05,0.364008,0.3683,0.35977
1991-04-08,0.363991,0.0,0.0
1991-04-09,0.363736,0.36803,0.35949000000000003
1991-04-10,0.364597,0.36899,0.36025999999999997
1991-04-11,0.364845,0.36916,0.36058
1991-04-12,0.365143,0.36939,0.36095
1991-04-15,0.36533499999999997,0.36987,0.36085
1991-04-16,0.365869,0.37012,0.36166
1991-04-17,0.36632600000000004,0.37056999999999995,0.36213
1991-04-18,0.366032,0.0,0.0
1991-04-19,0.364656,0.36895,0.36041
1991-04-22,0.36303,0.0,0.0
1991-04-23,0.36234,0.0,0.0
1991-04-24,0.362792,0.0,0.0
1991-04-25,0.362676,0.0,0.0
1991-04-26,0.362465,0.36691,0.35807
1991-04-29,0.362055,0.36630999999999997,0.35785
1991-04-30,0.362281,0.0,0.0
1991-05-01,0.363584,0.0,0.0
1991-05-02,0.36381399999999997,0.36825,0.35943
1991-05-03,0.36381399999999997,0.0,0.0
1991-05-06,0.363027,0.36732,0.35879
1991-05-07,0.36264,0.0,0.0
1991-05-08,0.362664,0.36695,0.35843
1991-05-09,0.362518,0.0,0.0
1991-05-10,0.362465,0.36691,0.35807
1991-05-13,0.362465,0.0,0.0
1991-05-14,0.36256,0.0,0.0
1991-05-15,0.362844,0.0,0.0
1991-05-16,0.363386,0.36782,0.35901
1991-05-17,0.363091,0.36738000000000004,0.35885
1991-05-20,0.36199899999999996,0.0,0.0
1991-05-21,0.362046,0.0,0.0
1991-05-22,0.362591,0.36688000000000004,0.35835
1991-05-23,0.362518,0.0,0.0
1991-05-24,0.362719,0.36705,0.35844000000000004
1991-05-27,0.362642,0.36709,0.35824
1991-05-28,0.36256,0.0,0.0
1991-05-29,0.362792,0.36712,0.35851
1991-05-30,0.362773,0.36706,0.35853
1991-05-31,0.362518,0.0,0.0
1991-06-03,0.362092,0.0,0.0
1991-06-04,0.36152,0.36573,0.35736
1991-06-05,0.361361,0.0,0.0
1991-06-06,0.361215,0.0,0.0
1991-06-07,0.361215,0.0,0.0
1991-06-10,0.36047399999999996,0.36454000000000003,0.35645
1991-06-11,0.360036,0.36433000000000004,0.35579
1991-06-12,0.35981199999999997,0.36386999999999997,0.3558
1991-06-13,0.358987,0.36344,0.35459
1991-06-14,0.358987,0.0,0.0
1991-06-17,0.358536,0.36279,0.35433000000000003
1991-06-18,0.358437,0.36256,0.35436
1991-06-19,0.358338,0.36236,0.35436
1991-06-20,0.359075,0.3635,0.35470999999999997
1991-06-21,0.35925300000000004,0.0,0.0
1991-06-24,0.35885900000000004,0.0,0.0
1991-06-25,0.359132,0.0,0.0
1991-06-26,0.35946500000000003,0.36389,0.35509
1991-06-27,0.359625,0.36368,0.35561
1991-06-28,0.35951500000000003,0.0,0.0
1991-07-01,0.358827,0.36308,0.35462
1991-07-02,0.35825799999999997,0.0,0.0
1991-07-03,0.358037,0.36218,0.35394000000000003
1991-07-04,0.35793600000000003,0.36218,0.35374
1991-07-05,0.35796300000000003,0.3621,0.35386999999999996
1991-07-08,0.358548,0.0,0.0
1991-07-09,0.358548,0.0,0.0
1991-07-10,0.35878000000000004,0.0,0.0
1991-07-11,0.358763,0.36289,0.35468
1991-07-12,0.35867,0.36312,0.35427
1991-07-15,0.359494,0.36378,0.35525999999999996
1991-07-16,0.359548,0.36398,0.35517
1991-07-17,0.359177,0.0,0.0
1991-07-18,0.359229,0.36365,0.35486
1991-07-19,0.359493,0.36386999999999997,0.35517
1991-07-22,0.359493,0.0,0.0
1991-07-23,0.359058,0.0,0.0
1991-07-24,0.359088,0.36351,0.35472
1991-07-25,0.359177,0.0,0.0
1991-07-26,0.358978,0.0,0.0
1991-07-29,0.35883699999999996,0.36296999999999996,0.35475
1991-07-30,0.358861,0.0,0.0
1991-07-31,0.35883699999999996,0.36296999999999996,0.35475
1991-08-01,0.35891999999999996,0.0,0.0
1991-08-02,0.358819,0.0,0.0
1991-08-05,0.359132,0.0,0.0
1991-08-06,0.360106,0.36446,0.3558
1991-08-07,0.360869,0.0,0.0
1991-08-08,0.361703,0.0,0.0
1991-08-09,0.361594,0.36580999999999997,0.35743
1991-08-12,0.36078699999999997,0.36515,0.35648
1991-08-13,0.36036999999999997,0.36486,0.35593
1991-08-14,0.360108,0.3644,0.35586
1991-08-15,0.360484,0.0,0.0
1991-08-16,0.360475,0.36496999999999996,0.35604
1991-08-19,0.35935500000000004,0.36349000000000004,0.35525999999999996
1991-08-20,0.35935500000000004,0.0,0.0
1991-08-21,0.358609,0.36286,0.35441
