Date,Rate,High (est),Low (est)
1991-03-06,0.16924,0.17131,0.1672
1991-03-07,0.168853,0.17081,0.16691
1991-03-08,0.167934,0.16984000000000002,0.16605
1991-03-11,0.16615,0.0,0.0
1991-03-12,0.165771,0.0,0.0
1991-03-13,0.165759,0.0,0.0
1991-03-14,0.16553800000000002,0.16737,0.16372
1991-03-15,0.164729,0.16673,0.16275
1991-03-18,0.16239,0.16430999999999998,0.16049000000000002
1991-03-19,0.160393,0.16238,0.15843
1991-03-20,0.158613,0.16055,0.1567
1991-03-21,0.158802,0.0,0.0
1991-03-22,0.15946,0.0,0.0
1991-03-25,0.15764,0.15937,0.15592
1991-03-26,0.15520599999999998,0.0,0.0
1991-03-27,0.154527,0.15632000000000001,0.15275
1991-03-28,0.153496,0.0,0.0
1991-03-29,0.153724,0.0,0.0
1991-04-01,0.15449000000000002,0.15629,0.15270999999999998
1991-04-02,0.154539,0.0,0.0
1991-04-03,0.155345,0.15729,0.15342999999999998
1991-04-04,0.155371,0.0,0.0
1991-04-05,0.155851,0.15761,0.15411
1991-04-08,0.154997,0.15671,0.1533
1991-04-09,0.15489,0.15665,0.15315
1991-04-10,0.155926,0.15769,0.15417999999999998
1991-04-11,0.155635,0.0,0.0
1991-04-12,0.155749,0.0,0.0
1991-04-15,0.15578599999999998,0.15755999999999998,0.15403
1991-04-16,0.156443,0.0,0.0
1991-04-17,0.156878,0.0,0.0
1991-04-18,0.15615,0.1581,0.15422
1991-04-19,0.153633,0.0,0.0
1991-04-22,0.15078699999999998,0.0,0.0
1991-04-23,0.149313,0.0,0.0
1991-04-24,0.14996900000000002,0.0,0.0
1991-04-25,0.149818,0.0,0.0
1991-04-26,0.14960299999999999,0.0,0.0
1991-04-29,0.14852100000000001,0.0,0.0
1991-04-30,0.149455,0.0,0.0
1991-05-01,0.152834,0.15452,0.15117
1991-05-02,0.153123,0.15491,0.15136
1991-05-03,0.153123,0.0,0.0
1991-05-06,0.151202,0.15308,0.14934
